window_id,payload_bytes,bursts,inflight_peak,buffer_max_bytes
184,0,0,4568,0
184,0,0,4546,0
184,0,0,4517,0
184,0,0,4518,0
184,0,0,4549,0
184,0,0,4507,0
185,0,0,4572,0
185,0,0,4505,0
185,0,0,4539,0
185,0,0,4532,0
185,0,0,4548,0
186,0,0,4514,0
186,0,0,4532,0
186,0,0,4568,0
185,0,0,4541,0
185,0,0,4513,0
185,0,0,4521,0
185,0,0,4543,0
185,0,0,4513,0
185,0,0,4553,0
185,0,0,4568,0
185,0,0,4546,0
185,0,0,4517,0
185,0,0,4518,0
185,0,0,4549,0
185,0,0,4507,0
186,0,0,4572,0
186,0,0,4505,0
186,0,0,4539,0
186,0,0,4532,0
186,0,0,4548,0
187,0,0,4514,0
187,0,0,4532,0
187,0,0,4568,0
186,0,0,4541,0
186,0,0,4513,0
186,0,0,4521,0
186,0,0,4543,0
186,0,0,4513,0
186,0,0,4553,0
186,0,0,4568,0
186,0,0,4546,0
186,0,0,4517,0
186,0,0,4518,0
186,0,0,4549,0
186,0,0,4507,0
187,0,0,4572,0
187,0,0,4505,0
187,0,0,4539,0
187,0,0,4532,0
187,0,0,4548,0
188,0,0,4514,0
188,0,0,4532,0
188,0,0,4568,0
187,0,0,4541,0
187,0,0,4513,0
187,0,0,4521,0
187,0,0,4543,0
187,0,0,4513,0
187,0,0,4553,0
187,0,0,4568,0
187,0,0,4546,0
187,0,0,4517,0
187,0,0,4518,0
187,0,0,4549,0
187,0,0,4507,0
188,0,0,4572,1048576
188,0,0,4505,0
188,0,0,4539,0
188,0,0,4532,0
188,0,0,4548,0
189,0,0,4514,0
189,0,0,4532,0
189,0,0,4568,0
188,0,0,4541,0
188,0,0,4513,0
188,0,0,4521,0
188,0,0,4543,0
188,0,0,4513,0
188,0,0,4553,0
188,0,0,4568,0
188,0,0,4546,0
188,0,0,4517,0
188,0,0,4518,0
188,0,0,4549,0
188,0,0,4507,0
189,0,0,4420,16384
189,0,0,4505,0
189,0,0,4539,0
189,0,0,4532,0
189,0,0,4548,0
190,0,0,4514,0
190,0,0,4532,0
190,0,0,4568,0
189,0,0,4541,0
189,0,0,4513,0
189,0,0,4521,0
189,0,0,4543,0
189,0,0,4513,0
189,0,0,4553,0
189,0,0,4568,0
189,0,0,4546,0
189,0,0,4517,0
189,0,0,4518,0
189,0,0,4549,0
189,0,0,4507,0
190,0,0,4418,40960
190,0,0,4505,0
190,0,0,4539,0
190,0,0,4532,0
190,0,0,4548,0
191,0,0,4514,0
191,0,0,4532,0
191,0,0,4568,0
190,0,0,4541,0
190,0,0,4513,0
190,0,0,4521,0
190,0,0,4543,0
190,0,0,4513,0
190,0,0,4553,0
190,0,0,4568,0
190,0,0,4546,0
190,0,0,4517,0
190,0,0,4518,0
190,0,0,4549,0
190,0,0,4507,0
191,0,0,4415,16384
191,0,0,4505,0
191,0,0,4539,0
191,0,0,4532,0
191,0,0,4548,0
192,0,0,4514,0
192,0,0,4532,0
192,0,0,4568,0
191,0,0,4541,0
191,0,0,4513,0
191,0,0,4521,0
191,0,0,4543,0
191,0,0,4513,0
191,0,0,4553,0
191,0,0,4568,0
191,0,0,4546,0
191,0,0,4517,0
191,0,0,4518,0
191,0,0,4549,0
191,0,0,4507,0
192,0,0,4413,32768
192,0,0,4505,0
192,0,0,4539,0
192,0,0,4532,0
192,0,0,4548,0
193,0,0,4514,0
193,0,0,4532,0
193,0,0,4568,0
192,0,0,4541,0
192,0,0,4513,0
192,0,0,4521,0
192,0,0,4543,0
192,0,0,4513,0
192,0,0,4553,0
192,0,0,4568,0
192,0,0,4546,0
192,0,0,4517,0
192,0,0,4518,0
192,0,0,4549,0
192,0,0,4507,0
193,0,0,4411,16384
193,0,0,4505,0
193,0,0,4539,0
193,0,0,4532,0
193,0,0,4548,0
194,0,0,4514,0
194,0,0,4532,0
194,0,0,4568,0
193,0,0,4541,0
193,0,0,4513,0
193,0,0,4521,0
193,0,0,4543,0
193,0,0,4513,0
193,0,0,4553,0
193,0,0,4568,0
193,0,0,4546,0
193,0,0,4517,0
193,0,0,4518,0
193,0,0,4549,0
193,0,0,4507,0
194,0,0,4409,32768
194,0,0,4505,0
194,0,0,4539,0
194,0,0,4532,0
194,0,0,4548,0
195,0,0,4514,0
195,0,0,4532,0
195,0,0,4568,0
194,0,0,4541,0
194,0,0,4513,0
194,0,0,4521,0
194,0,0,4543,0
194,0,0,4513,0
194,0,0,4553,0
194,0,0,4568,0
194,0,0,4546,0
194,0,0,4517,0
194,0,0,4518,0
194,0,0,4549,0
194,0,0,4507,0
195,0,0,4407,24576
195,0,0,4505,0
195,0,0,4539,0
195,0,0,4532,0
195,0,0,4548,0
196,0,0,4514,0
196,0,0,4532,0
196,0,0,4568,0
195,0,0,4541,0
195,0,0,4513,0
195,0,0,4521,0
195,0,0,4543,0
195,0,0,4513,0
195,0,0,4553,0
195,0,0,4568,0
195,0,0,4546,0
195,0,0,4517,0
195,0,0,4518,0
195,0,0,4549,0
195,0,0,4507,0
196,0,0,4404,40960
196,0,0,4505,0
196,0,0,4539,0
196,0,0,4532,0
196,0,0,4548,0
197,0,0,4514,0
197,0,0,4532,0
197,0,0,4568,0
196,0,0,4541,0
196,0,0,4513,0
196,0,0,4521,0
196,0,0,4543,0
196,0,0,4513,0
196,0,0,4553,0
196,0,0,4568,0
196,0,0,4546,0
196,0,0,4517,0
196,0,0,4518,0
196,0,0,4549,0
196,0,0,4507,0
197,0,0,4402,16384
197,0,0,4505,0
197,0,0,4539,0
197,0,0,4532,0
197,0,0,4548,0
198,0,0,4514,0
198,0,0,4532,0
198,0,0,4568,0
197,0,0,4541,0
197,0,0,4513,0
197,0,0,4521,0
197,0,0,4543,0
197,0,0,4513,0
197,0,0,4553,0
197,0,0,4568,0
197,0,0,4546,0
197,0,0,4517,0
197,0,0,4518,0
197,0,0,4549,0
197,0,0,4507,0
198,0,0,4400,32768
198,0,0,4505,0
198,0,0,4539,0
198,0,0,4532,0
198,0,0,4548,0
199,0,0,4514,0
199,0,0,4532,0
199,0,0,4568,0
198,0,0,4541,0
198,0,0,4513,0
198,0,0,4521,0
198,0,0,4543,0
198,0,0,4513,0
198,0,0,4553,0
198,0,0,4568,0
198,0,0,4546,0
198,0,0,4517,0
198,0,0,4518,0
198,0,0,4549,0
198,0,0,4507,0
199,0,0,4398,16384
199,0,0,4505,0
199,0,0,4539,0
199,0,0,4532,0
199,0,0,4548,0
200,0,0,4514,0
200,0,0,4532,0
200,0,0,4568,0
199,0,0,4541,0
199,0,0,4513,0
199,0,0,4521,0
199,0,0,4543,0
199,0,0,4513,0
199,0,0,4553,0
199,0,0,4568,0
199,0,0,4546,0
199,0,0,4517,0
199,0,0,4518,0
199,0,0,4549,0
199,0,0,4507,0
200,0,0,4396,40960
200,0,0,4505,0
200,0,0,4539,0
200,0,0,4532,0
200,0,0,4548,0
201,0,0,4514,0
201,0,0,4532,0
201,0,0,4568,0
200,0,0,4541,0
200,0,0,4513,0
200,0,0,4521,0
200,0,0,4543,0
200,0,0,4513,0
200,0,0,4553,0
200,0,0,4568,0
200,0,0,4546,0
200,0,0,4517,0
200,0,0,4518,0
200,0,0,4549,0
200,0,0,4507,0
201,0,0,4393,16384
201,0,0,4505,0
201,0,0,4539,0
201,0,0,4532,0
201,0,0,4548,0
202,0,0,4514,0
202,0,0,4532,0
202,0,0,4568,0
201,0,0,4541,0
201,0,0,4513,0
201,0,0,4521,0
201,0,0,4543,0
201,0,0,4513,0
201,0,0,4553,0
201,0,0,4568,0
201,0,0,4546,0
201,0,0,4517,0
201,0,0,4518,0
201,0,0,4549,0
201,0,0,4507,0
202,0,0,4391,32768
202,0,0,4505,0
202,0,0,4539,0
202,0,0,4532,0
202,0,0,4548,0
203,0,0,4514,0
203,0,0,4532,0
203,0,0,4568,0
202,0,0,4541,0
202,0,0,4513,0
202,0,0,4521,0
202,0,0,4543,0
202,0,0,4513,0
202,0,0,4553,0
202,0,0,4568,0
202,0,0,4546,0
202,0,0,4517,0
202,0,0,4518,0
202,0,0,4549,0
202,0,0,4507,0
203,0,0,4389,16384
203,0,0,4505,0
203,0,0,4539,0
203,0,0,4532,0
203,0,0,4548,0
204,0,0,4514,0
204,0,0,4532,0
204,0,0,4568,0
203,0,0,4541,0
203,0,0,4513,0
203,0,0,4521,0
203,0,0,4543,0
203,0,0,4513,0
203,0,0,4553,0
203,0,0,4568,0
203,0,0,4546,0
203,0,0,4517,0
203,0,0,4518,0
203,0,0,4549,0
203,0,0,4507,0
204,0,0,4387,32768
204,0,0,4505,0
204,0,0,4539,0
204,0,0,4532,0
204,0,0,4548,0
205,0,0,4514,0
205,0,0,4532,0
205,0,0,4568,0
204,0,0,4541,0
204,0,0,4513,0
204,0,0,4521,0
204,0,0,4543,0
204,0,0,4513,0
204,0,0,4553,0
204,0,0,4568,0
204,0,0,4546,0
204,0,0,4517,0
204,0,0,4518,0
204,0,0,4549,0
204,0,0,4507,0
205,0,0,4385,16384
205,0,0,4505,0
205,0,0,4539,0
205,0,0,4532,0
205,0,0,4548,0
206,0,0,4514,0
206,0,0,4532,0
206,0,0,4568,0
205,0,0,4541,0
205,0,0,4513,0
205,0,0,4521,0
205,0,0,4543,0
205,0,0,4513,0
205,0,0,4553,0
205,0,0,4568,0
205,0,0,4546,0
205,0,0,4517,0
205,0,0,4518,0
205,0,0,4549,0
205,0,0,4507,0
206,0,0,4383,40960
206,0,0,4505,0
206,0,0,4539,0
206,0,0,4532,0
206,0,0,4548,0
207,0,0,4514,0
207,0,0,4532,0
207,0,0,4568,0
206,0,0,4541,0
206,0,0,4513,0
206,0,0,4521,0
206,0,0,4543,0
206,0,0,4513,0
206,0,0,4553,0
206,0,0,4568,0
206,0,0,4546,0
206,0,0,4517,0
206,0,0,4518,0
206,0,0,4549,0
206,0,0,4507,0
207,0,0,4380,16384
207,0,0,4505,0
207,0,0,4539,0
207,0,0,4532,0
207,0,0,4548,0
208,0,0,4514,0
208,0,0,4532,0
208,0,0,4568,0
207,0,0,4541,0
207,0,0,4513,0
207,0,0,4521,0
207,0,0,4543,0
207,0,0,4513,0
207,0,0,4553,0
207,0,0,4568,0
207,0,0,4546,0
207,0,0,4517,0
207,0,0,4518,0
207,0,0,4549,0
207,0,0,4507,0
208,0,0,4378,32768
208,0,0,4505,0
208,0,0,4539,0
208,0,0,4532,0
208,0,0,4548,0
209,0,0,4514,0
209,0,0,4532,0
209,0,0,4568,0
208,0,0,4541,0
208,0,0,4513,0
208,0,0,4521,0
208,0,0,4543,0
208,0,0,4513,0
208,0,0,4553,0
208,0,0,4568,0
208,0,0,4546,0
208,0,0,4517,0
208,0,0,4518,0
208,0,0,4549,0
208,0,0,4507,0
209,0,0,4376,16384
209,0,0,4505,0
209,0,0,4539,0
209,0,0,4532,0
209,0,0,4548,0
210,0,0,4514,0
210,0,0,4532,0
210,0,0,4568,0
209,0,0,4541,0
209,0,0,4513,0
209,0,0,4521,0
209,0,0,4543,0
209,0,0,4513,0
209,0,0,4553,0
209,0,0,4568,0
209,0,0,4546,0
209,0,0,4517,0
209,0,0,4518,0
209,0,0,4549,0
209,0,0,4507,0
210,0,0,4374,32768
210,0,0,4505,0
210,0,0,4539,0
210,0,0,4532,0
210,0,0,4548,0
211,0,0,4514,0
211,0,0,4532,0
211,0,0,4568,0
210,0,0,4541,0
210,0,0,4513,0
210,0,0,4521,0
210,0,0,4543,0
210,0,0,4513,0
210,0,0,4553,0
210,0,0,4568,0
210,0,0,4546,0
210,0,0,4517,0
210,0,0,4518,0
210,0,0,4549,0
210,0,0,4507,0
211,0,0,4372,24576
211,0,0,4505,0
211,0,0,4539,0
211,0,0,4532,0
211,0,0,4548,0
212,0,0,4514,0
212,0,0,4532,0
212,0,0,4568,0
211,0,0,4541,0
211,0,0,4513,0
211,0,0,4521,0
211,0,0,4543,0
211,0,0,4513,0
211,0,0,4553,0
211,0,0,4568,0
211,0,0,4546,0
211,0,0,4517,0
211,0,0,4518,0
211,0,0,4549,0
211,0,0,4507,0
212,0,0,4369,40960
212,0,0,4505,0
212,0,0,4539,0
212,0,0,4532,0
212,0,0,4548,0
213,0,0,4514,0
213,0,0,4532,0
213,0,0,4568,0
212,0,0,4541,0
212,0,0,4513,0
212,0,0,4521,0
212,0,0,4543,0
212,0,0,4513,0
212,0,0,4553,0
212,0,0,4568,0
212,0,0,4546,0
212,0,0,4517,0
212,0,0,4518,0
212,0,0,4549,0
212,0,0,4507,0
213,0,0,4367,16384
213,0,0,4505,0
213,0,0,4539,0
213,0,0,4532,0
213,0,0,4548,0
214,0,0,4514,0
214,0,0,4532,0
214,0,0,4568,0
213,0,0,4541,0
213,0,0,4513,0
213,0,0,4521,0
213,0,0,4543,0
213,0,0,4513,0
213,0,0,4553,0
213,0,0,4568,0
213,0,0,4546,0
213,0,0,4517,0
213,0,0,4518,0
213,0,0,4549,0
213,0,0,4507,0
214,0,0,4365,32768
214,0,0,4505,0
214,0,0,4539,0
214,0,0,4532,0
214,0,0,4548,0
215,0,0,4514,0
215,0,0,4532,0
215,0,0,4568,0
214,0,0,4541,0
214,0,0,4513,0
214,0,0,4521,0
214,0,0,4543,0
214,0,0,4513,0
214,0,0,4553,0
214,0,0,4568,0
214,0,0,4546,0
214,0,0,4517,0
214,0,0,4518,0
214,0,0,4549,0
214,0,0,4507,0
215,0,0,4363,16384
215,0,0,4505,0
215,0,0,4539,0
215,0,0,4532,0
215,0,0,4548,0
216,0,0,4514,0
216,0,0,4532,0
216,0,0,4568,0
215,0,0,4541,0
215,0,0,4513,0
215,0,0,4521,0
215,0,0,4543,0
215,0,0,4513,0
215,0,0,4553,0
215,0,0,4568,0
215,0,0,4546,0
215,0,0,4517,0
215,0,0,4518,0
215,0,0,4549,0
215,0,0,4507,0
216,0,0,4361,40960
216,0,0,4505,0
216,0,0,4539,0
216,0,0,4532,0
216,0,0,4548,0
217,0,0,4514,0
217,0,0,4532,0
217,0,0,4568,0
216,0,0,4541,0
216,0,0,4513,0
216,0,0,4521,0
216,0,0,4543,0
216,0,0,4513,0
216,0,0,4553,0
216,0,0,4568,0
216,0,0,4546,0
216,0,0,4517,0
216,0,0,4518,0
216,0,0,4549,0
216,0,0,4507,0
217,0,0,4358,16384
217,0,0,4505,0
217,0,0,4539,0
217,0,0,4532,0
217,0,0,4548,0
218,0,0,4514,0
218,0,0,4532,0
218,0,0,4568,0
217,0,0,4541,0
217,0,0,4513,0
217,0,0,4521,0
217,0,0,4543,0
217,0,0,4513,0
217,0,0,4553,0
217,0,0,4568,0
217,0,0,4546,0
217,0,0,4517,0
217,0,0,4518,0
217,0,0,4549,0
217,0,0,4507,0
218,0,0,4356,32768
218,0,0,4505,0
218,0,0,4539,0
218,0,0,4532,0
218,0,0,4548,0
219,0,0,4514,0
219,0,0,4532,0
219,0,0,4568,0
218,0,0,4541,0
218,0,0,4513,0
218,0,0,4521,0
218,0,0,4543,0
218,0,0,4513,0
218,0,0,4553,0
218,0,0,4568,0
218,0,0,4546,0
218,0,0,4517,0
218,0,0,4518,0
218,0,0,4549,0
218,0,0,4507,0
219,0,0,4354,16384
219,0,0,4505,0
219,0,0,4539,0
219,0,0,4532,0
219,0,0,4548,0
220,0,0,4514,0
220,0,0,4532,0
220,0,0,4568,0
219,0,0,4541,0
219,0,0,4513,0
219,0,0,4521,0
219,0,0,4543,0
219,0,0,4513,0
219,0,0,4553,0
219,0,0,4568,0
219,0,0,4546,0
219,0,0,4517,0
219,0,0,4518,0
219,0,0,4549,0
219,0,0,4507,0
220,0,0,4352,32768
220,0,0,4505,0
220,0,0,4539,0
220,0,0,4532,0
220,0,0,4548,0
221,0,0,4514,0
221,0,0,4532,0
221,0,0,4568,0
220,0,0,4541,0
220,0,0,4513,0
220,0,0,4521,0
220,0,0,4543,0
220,0,0,4513,0
220,0,0,4553,0
220,0,0,4568,0
220,0,0,4546,0
220,0,0,4517,0
220,0,0,4518,0
220,0,0,4549,0
220,0,0,4507,0
221,0,0,4350,16384
221,0,0,4505,0
221,0,0,4539,0
221,0,0,4532,0
221,0,0,4548,0
222,0,0,4514,0
222,0,0,4532,0
222,0,0,4568,0
221,0,0,4541,0
221,0,0,4513,0
221,0,0,4521,0
221,0,0,4543,0
221,0,0,4513,0
221,0,0,4553,0
221,0,0,4568,0
221,0,0,4546,0
221,0,0,4517,0
221,0,0,4518,0
221,0,0,4549,0
221,0,0,4507,0
222,0,0,4348,40960
222,0,0,4505,0
222,0,0,4539,0
222,0,0,4532,0
222,0,0,4548,0
223,0,0,4514,0
223,0,0,4532,0
223,0,0,4568,0
222,0,0,4541,0
222,0,0,4513,0
222,0,0,4521,0
222,0,0,4543,0
222,0,0,4513,0
222,0,0,4553,0
222,0,0,4568,0
222,0,0,4546,0
222,0,0,4517,0
222,0,0,4518,0
222,0,0,4549,0
222,0,0,4507,0
223,0,0,4345,16384
223,0,0,4505,0
223,0,0,4539,0
223,0,0,4532,0
223,0,0,4548,0
224,0,0,4514,0
224,0,0,4532,0
224,0,0,4568,0
223,0,0,4541,0
223,0,0,4513,0
223,0,0,4521,0
223,0,0,4543,0
223,0,0,4513,0
223,0,0,4553,0
223,0,0,4568,0
223,0,0,4546,0
223,0,0,4517,0
223,0,0,4518,0
223,0,0,4549,0
223,0,0,4507,0
224,0,0,4343,32768
224,0,0,4505,0
224,0,0,4539,0
224,0,0,4532,0
224,0,0,4548,0
225,0,0,4514,0
225,0,0,4532,0
225,0,0,4568,0
224,0,0,4541,0
224,0,0,4513,0
224,0,0,4521,0
224,0,0,4543,0
224,0,0,4513,0
224,0,0,4553,0
224,0,0,4568,0
224,0,0,4546,0
224,0,0,4517,0
224,0,0,4518,0
224,0,0,4549,0
224,0,0,4507,0
225,0,0,4341,16384
225,0,0,4505,0
225,0,0,4539,0
225,0,0,4532,0
225,0,0,4548,0
226,0,0,4514,0
226,0,0,4532,0
226,0,0,4568,0
225,0,0,4541,0
225,0,0,4513,0
225,0,0,4521,0
225,0,0,4543,0
225,0,0,4513,0
225,0,0,4553,0
225,0,0,4568,0
225,0,0,4546,0
225,0,0,4517,0
225,0,0,4518,0
225,0,0,4549,0
225,0,0,4507,0
226,0,0,4339,32768
226,0,0,4505,0
226,0,0,4539,0
226,0,0,4532,0
226,0,0,4548,0
227,0,0,4514,0
227,0,0,4532,0
227,0,0,4568,0
226,0,0,4541,0
226,0,0,4513,0
226,0,0,4521,0
226,0,0,4543,0
226,0,0,4513,0
226,0,0,4553,0
226,0,0,4568,0
226,0,0,4546,0
226,0,0,4517,0
226,0,0,4518,0
226,0,0,4549,0
226,0,0,4507,0
227,0,0,4337,24576
227,0,0,4505,0
227,0,0,4539,0
227,0,0,4532,0
227,0,0,4548,0
228,0,0,4514,0
228,0,0,4532,0
228,0,0,4568,0
227,0,0,4541,0
227,0,0,4513,0
227,0,0,4521,0
227,0,0,4543,0
227,0,0,4513,0
227,0,0,4553,0
227,0,0,4568,0
227,0,0,4546,0
227,0,0,4517,0
227,0,0,4518,0
227,0,0,4549,0
227,0,0,4507,0
228,0,0,4334,40960
228,0,0,4505,0
228,0,0,4539,0
228,0,0,4532,0
228,0,0,4548,0
229,0,0,4514,0
229,0,0,4532,0
229,0,0,4568,0
228,0,0,4541,0
228,0,0,4513,0
228,0,0,4521,0
228,0,0,4543,0
228,0,0,4513,0
228,0,0,4553,0
228,0,0,4568,0
228,0,0,4546,0
228,0,0,4517,0
228,0,0,4518,0
228,0,0,4549,0
228,0,0,4507,0
229,0,0,4332,16384
229,0,0,4505,0
229,0,0,4539,0
229,0,0,4532,0
229,0,0,4548,0
230,0,0,4514,0
230,0,0,4532,0
230,0,0,4568,0
229,0,0,4541,0
229,0,0,4513,0
229,0,0,4521,0
229,0,0,4543,0
229,0,0,4513,0
229,0,0,4553,0
229,0,0,4568,0
229,0,0,4546,0
229,0,0,4517,0
229,0,0,4518,0
229,0,0,4549,0
229,0,0,4507,0
230,0,0,4330,32768
230,0,0,4505,0
230,0,0,4539,0
230,0,0,4532,0
230,0,0,4548,0
231,0,0,4514,0
231,0,0,4532,0
231,0,0,4568,0
230,0,0,4541,0
230,0,0,4513,0
230,0,0,4521,0
230,0,0,4543,0
230,0,0,4513,0
230,0,0,4553,0
230,0,0,4568,0
230,0,0,4546,0
230,0,0,4517,0
230,0,0,4518,0
230,0,0,4549,0
230,0,0,4507,0
231,0,0,4328,16384
231,0,0,4505,0
231,0,0,4539,0
231,0,0,4532,0
231,0,0,4548,0
232,0,0,4514,0
232,0,0,4532,0
232,0,0,4568,0
231,0,0,4541,0
231,0,0,4513,0
231,0,0,4521,0
231,0,0,4543,0
231,0,0,4513,0
231,0,0,4553,0
231,0,0,4568,0
231,0,0,4546,0
231,0,0,4517,0
231,0,0,4518,0
231,0,0,4549,0
231,0,0,4507,0
232,0,0,4326,40960
232,0,0,4505,0
232,0,0,4539,0
232,0,0,4532,0
232,0,0,4548,0
233,0,0,4514,0
233,0,0,4532,0
233,0,0,4568,0
232,0,0,4541,0
232,0,0,4513,0
232,0,0,4521,0
232,0,0,4543,0
232,0,0,4513,0
232,0,0,4553,0
232,0,0,4568,0
232,0,0,4546,0
232,0,0,4517,0
232,0,0,4518,0
232,0,0,4549,0
232,0,0,4507,0
233,0,0,4323,16384
233,0,0,4505,0
233,0,0,4539,0
233,0,0,4532,0
233,0,0,4548,0
234,0,0,4514,0
234,0,0,4532,0
234,0,0,4568,0
233,0,0,4541,0
233,0,0,4513,0
233,0,0,4521,0
233,0,0,4543,0
233,0,0,4513,0
233,0,0,4553,0
233,0,0,4568,0
233,0,0,4546,0
233,0,0,4517,0
233,0,0,4518,0
233,0,0,4549,0
233,0,0,4507,0
234,0,0,4321,32768
234,0,0,4505,0
234,0,0,4539,0
234,0,0,4532,0
234,0,0,4548,0
235,0,0,4514,0
235,0,0,4532,0
235,0,0,4568,0
234,0,0,4541,0
234,0,0,4513,0
234,0,0,4521,0
234,0,0,4543,0
234,0,0,4513,0
234,0,0,4553,0
234,0,0,4568,0
234,0,0,4546,0
234,0,0,4517,0
234,0,0,4518,0
234,0,0,4549,0
234,0,0,4507,0
235,0,0,4319,16384
235,0,0,4505,0
235,0,0,4539,0
235,0,0,4532,0
235,0,0,4548,0
236,0,0,4514,0
236,0,0,4532,0
236,0,0,4568,0
235,0,0,4541,0
235,0,0,4513,0
235,0,0,4521,0
235,0,0,4543,0
235,0,0,4513,0
235,0,0,4553,0
235,0,0,4568,0
235,0,0,4546,0
235,0,0,4517,0
235,0,0,4518,0
235,0,0,4549,0
235,0,0,4507,0
236,0,0,4317,32768
236,0,0,4505,0
236,0,0,4539,0
236,0,0,4532,0
236,0,0,4548,0
237,0,0,4514,0
237,0,0,4532,0
237,0,0,4568,0
236,0,0,4541,0
236,0,0,4513,0
236,0,0,4521,0
236,0,0,4543,0
236,0,0,4513,0
236,0,0,4553,0
236,0,0,4568,0
236,0,0,4546,0
236,0,0,4517,0
236,0,0,4518,0
236,0,0,4549,0
236,0,0,4507,0
237,0,0,4315,16384
237,0,0,4505,0
237,0,0,4539,0
237,0,0,4532,0
237,0,0,4548,0
238,0,0,4514,0
238,0,0,4532,0
238,0,0,4568,0
237,0,0,4541,0
237,0,0,4513,0
237,0,0,4521,0
237,0,0,4543,0
237,0,0,4513,0
237,0,0,4553,0
237,0,0,4568,0
237,0,0,4546,0
237,0,0,4517,0
237,0,0,4518,0
237,0,0,4549,0
237,0,0,4507,0
238,0,0,4313,40960
238,0,0,4505,0
238,0,0,4539,0
238,0,0,4532,0
238,0,0,4548,0
239,0,0,4514,0
239,0,0,4532,0
239,0,0,4568,0
238,0,0,4541,0
238,0,0,4513,0
238,0,0,4521,0
238,0,0,4543,0
238,0,0,4513,0
238,0,0,4553,0
238,0,0,4568,0
238,0,0,4546,0
238,0,0,4517,0
238,0,0,4518,0
238,0,0,4549,0
238,0,0,4507,0
239,0,0,4310,16384
239,0,0,4505,0
239,0,0,4539,0
239,0,0,4532,0
239,0,0,4548,0
240,0,0,4514,0
240,0,0,4532,0
240,0,0,4568,0
239,0,0,4541,0
239,0,0,4513,0
239,0,0,4521,0
239,0,0,4543,0
239,0,0,4513,0
239,0,0,4553,0
239,0,0,4568,0
239,0,0,4546,0
239,0,0,4517,0
239,0,0,4518,0
239,0,0,4549,0
239,0,0,4507,0
240,0,0,4308,32768
240,0,0,4505,0
240,0,0,4539,0
240,0,0,4532,0
240,0,0,4548,0
241,0,0,4514,0
241,0,0,4532,0
241,0,0,4568,0
240,0,0,4541,0
240,0,0,4513,0
240,0,0,4521,0
240,0,0,4543,0
240,0,0,4513,0
240,0,0,4553,0
240,0,0,4568,0
240,0,0,4546,0
240,0,0,4517,0
240,0,0,4518,0
240,0,0,4549,0
240,0,0,4507,0
241,0,0,4306,16384
241,0,0,4505,0
241,0,0,4539,0
241,0,0,4532,0
241,0,0,4548,0
242,0,0,4514,0
242,0,0,4532,0
242,0,0,4568,0
241,0,0,4541,0
241,0,0,4513,0
241,0,0,4521,0
241,0,0,4543,0
241,0,0,4513,0
241,0,0,4553,0
241,0,0,4568,0
241,0,0,4546,0
241,0,0,4517,0
241,0,0,4518,0
241,0,0,4549,0
241,0,0,4507,0
242,0,0,4304,32768
242,0,0,4505,0
242,0,0,4539,0
242,0,0,4532,0
242,0,0,4548,0
243,0,0,4514,0
243,0,0,4532,0
243,0,0,4568,0
242,0,0,4541,0
242,0,0,4513,0
242,0,0,4521,0
242,0,0,4543,0
242,0,0,4513,0
242,0,0,4553,0
242,0,0,4568,0
242,0,0,4546,0
242,0,0,4517,0
242,0,0,4518,0
242,0,0,4549,0
242,0,0,4507,0
243,0,0,4302,24576
243,0,0,4505,0
243,0,0,4539,0
243,0,0,4532,0
243,0,0,4548,0
244,0,0,4514,0
244,0,0,4532,0
244,0,0,4568,0
243,0,0,4541,0
243,0,0,4513,0
243,0,0,4521,0
243,0,0,4543,0
243,0,0,4513,0
243,0,0,4553,0
243,0,0,4568,0
243,0,0,4546,0
243,0,0,4517,0
243,0,0,4518,0
243,0,0,4549,0
243,0,0,4507,0
244,0,0,4299,40960
244,0,0,4505,0
244,0,0,4539,0
244,0,0,4532,0
244,0,0,4548,0
245,0,0,4514,0
245,0,0,4532,0
245,0,0,4568,0
244,0,0,4541,0
244,0,0,4513,0
244,0,0,4521,0
244,0,0,4543,0
244,0,0,4513,0
244,0,0,4553,0
244,0,0,4568,0
244,0,0,4546,0
244,0,0,4517,0
244,0,0,4518,0
244,0,0,4549,0
244,0,0,4507,0
245,0,0,4297,16384
245,0,0,4505,0
245,0,0,4539,0
245,0,0,4532,0
245,0,0,4548,0
246,0,0,4514,0
246,0,0,4532,0
246,0,0,4568,0
245,0,0,4541,0
245,0,0,4513,0
245,0,0,4521,0
245,0,0,4543,0
245,0,0,4513,0
245,0,0,4553,0
245,0,0,4568,0
245,0,0,4546,0
245,0,0,4517,0
245,0,0,4518,0
245,0,0,4549,0
245,0,0,4507,0
246,0,0,4295,32768
246,0,0,4505,0
246,0,0,4539,0
246,0,0,4532,0
246,0,0,4548,0
247,0,0,4514,0
247,0,0,4532,0
247,0,0,4568,0
246,0,0,4541,0
246,0,0,4513,0
246,0,0,4521,0
246,0,0,4543,0
246,0,0,4513,0
246,0,0,4553,0
246,0,0,4568,0
246,0,0,4546,0
246,0,0,4517,0
246,0,0,4518,0
246,0,0,4549,0
246,0,0,4507,0
247,0,0,4293,16384
247,0,0,4505,0
247,0,0,4539,0
247,0,0,4532,0
247,0,0,4548,0
248,0,0,4514,0
248,0,0,4532,0
248,0,0,4568,0
247,0,0,4541,0
247,0,0,4513,0
247,0,0,4521,0
247,0,0,4543,0
247,0,0,4513,0
247,0,0,4553,0
247,0,0,4568,0
247,0,0,4546,0
247,0,0,4517,0
247,0,0,4518,0
